DE_name,contrast,term,target,ncells_1,ncells_2,log2fc,p.value,padj,sig_level
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRBC2,22,8924,0.030269175,0.983828666,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRBV7-9,22,8924,0.937864148,0.432296719,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TREM2,22,8924,2.252725608,0.041441915,0.278825234,P < 0.05
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRGC1/2,22,8924,0.529927893,0.732833759,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIB3,22,8924,-0.082237624,0.914464412,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM11,22,8924,0.768543131,0.27803468,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM13,22,8924,0.411766785,0.779459632,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM14,22,8924,-0.067769247,0.9519619,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM24,22,8924,1.087662869,0.309503768,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM25,22,8924,-1.388271636,0.201213209,0.8938204,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM26,22,8924,-0.829104707,0.576365719,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM27,22,8924,1.082889315,0.114132754,0.617565591,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM28,22,8924,0.659853339,0.311186649,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM33,22,8924,2.222655973,0.013319919,0.105097308,P < 0.05
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM39,22,8924,-0.245468608,0.866494143,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM41,22,8924,0.94282657,0.281797612,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM65,22,8924,0.974078205,0.162155917,0.782347459,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM8,22,8924,0.041433887,0.970040487,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIM9,22,8924,-1.125080737,0.477047791,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIO,22,8924,-0.596934474,0.584692404,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIP12,22,8924,-0.007024271,0.992854899,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRIP6,22,8924,0.230336092,0.773649164,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRMT1,22,8924,0.582096825,0.492390896,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRMT112,22,8924,0.055828797,0.950974419,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRPC6,22,8924,0.441183148,0.765043532,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRPM3,22,8924,-1.295006815,0.387969063,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRPV1,22,8924,-0.515717712,0.736026126,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRPV2,22,8924,1.454301884,0.172133369,0.809518478,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRPV5,22,8924,1.41031792,0.346415079,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TRRAP,22,8924,0.278573939,0.795272024,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TSC2,22,8924,0.335778571,0.708685056,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TSC22D1,22,8924,0.047313539,0.975018725,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TSG101,22,8924,0.862489626,0.422541515,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TSHZ2,22,8924,-0.871781074,0.647107449,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TSPAN1,22,8924,-0.321186577,0.772330903,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TSPAN14,22,8924,0.626835882,0.375704962,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TSPAN3,22,8924,0.16804493,0.699713262,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TSPAN5,22,8924,0.202034011,0.863750737,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TSPAN7,22,8924,1.347087038,0.363763565,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TSPO,22,8924,-0.263042721,0.802861026,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TTC14,22,8924,0.330954704,0.705235272,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TTC3,22,8924,-0.281061874,0.802862571,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TTC30A,22,8924,0.626516917,0.552066408,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TTPA,22,8924,1.892314099,0.099394709,0.559785691,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TTR,22,8924,1.12304193,0.468776465,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TTYH2,22,8924,0.363953961,0.826144236,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBA1A,22,8924,0.44395243,0.593097278,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBA1B,22,8924,0.382696999,0.435089944,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBA1C,22,8924,-0.945283702,0.388304054,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBA4A,22,8924,-0.037302592,0.964646612,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBB,22,8924,0.839588686,0.151212157,0.748733324,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBB1,22,8924,0.082902844,0.954749455,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBB2B,22,8924,1.147464315,0.283944103,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBB4A,22,8924,0.377079021,0.803796664,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBB4B,22,8924,0.639477347,0.357890526,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBB6,22,8924,-0.038539448,0.971800747,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBD1,22,8924,0.969766028,0.322463981,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBG1,22,8924,-1.642439635,0.274623653,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBGCP2,22,8924,-0.391320989,0.79261817,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBGCP3,22,8924,-0.8816561,0.558172926,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUBGCP5,22,8924,0.110162083,0.939926474,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TULP3,22,8924,1.53366475,0.154076552,0.757910687,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TUT4,22,8924,0.53637652,0.718150962,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TWIST1,22,8924,0.360975336,0.754038268,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TWIST2,22,8924,1.686425589,0.052227962,0.336794084,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TXLNA,22,8924,-1.065895432,0.473349527,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TXN2,22,8924,-0.151258786,0.920004267,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TXNDC16,22,8924,1.64491898,0.273153579,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TXNIP,22,8924,0.020428769,0.985338122,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TXNRD1,22,8924,0.129850924,0.903991505,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TXNRD2,22,8924,0.065652388,0.965209877,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TYK2,22,8924,-0.801924476,0.360033238,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TYMP,22,8924,0.990835102,0.273206476,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TYMS,22,8924,0.007766283,0.994555807,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TYROBP,22,8924,-0.020245732,0.989652235,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,TYW3,22,8924,0.287197373,0.798507151,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,Treponema genus,22,8924,3.675728014,0.000378802,0.004037508,P-adjust < 0.05
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,U2AF1,22,8924,-0.27069283,0.796332954,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,U2AF2,22,8924,-2.246854206,0.121217658,0.644247795,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,U2SURP,22,8924,-0.862183771,0.555673031,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBA1,22,8924,0.741996189,0.308281544,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBA2,22,8924,0.870421426,0.084721599,0.495583273,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBA3,22,8924,0.211570335,0.842425176,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBA5,22,8924,0.965561164,0.367256649,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBAC1,22,8924,0.437197731,0.649480163,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBAP1,22,8924,-0.064914326,0.965121529,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBB,22,8924,0.313368347,0.377072036,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2A,22,8924,-0.957688746,0.541452377,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2B,22,8924,0.472970444,0.749072589,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2C,22,8924,0.596394272,0.443142677,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2D4,22,8924,-1.58842055,0.275553894,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2E2,22,8924,1.527432711,0.151932212,0.750661925,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2E3,22,8924,-1.272830488,0.382386209,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2G2,22,8924,0.79742492,0.240772359,0.99216941,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2H,22,8924,0.969483587,0.271956786,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2I,22,8924,0.41264587,0.553755837,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2J2,22,8924,-0.65523666,0.654179543,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2K,22,8924,1.038706378,0.343171265,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2L3,22,8924,0.839317415,0.429375122,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2L6,22,8924,0.289136627,0.763113194,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2M,22,8924,-0.206381064,0.848095294,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2Q2,22,8924,0.191599626,0.861938513,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2R2,22,8924,0.076417281,0.94517673,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2S,22,8924,-1.53151633,0.165237601,0.791315487,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2T,22,8924,-0.188753939,0.898059194,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2V1,22,8924,0.570563847,0.432285731,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE2Z,22,8924,0.423607571,0.633130993,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE3A,22,8924,0.141140687,0.894253576,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE3C,22,8924,1.364989098,0.151043378,0.748613371,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE3D,22,8924,2.556128171,0.001900861,0.018134445,P-adjust < 0.05
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBE4B,22,8924,0.958264234,0.261956608,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBL4A,22,8924,1.030626223,0.126501912,0.663866571,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBQLN1,22,8924,-0.455544119,0.756190559,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBR1,22,8924,0.597216523,0.681054221,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBR2,22,8924,1.359337494,0.108254424,0.594260268,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBR4,22,8924,0.542379213,0.47642763,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBR5,22,8924,0.858463208,0.132081655,0.683126735,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBXN4,22,8924,0.997684611,0.143852074,0.723100845,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UBXN6,22,8924,0.712003371,0.264896326,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UCHL3,22,8924,-0.01483271,0.986517141,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UCHL5,22,8924,-0.012709441,0.99309985,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UCP2,22,8924,-1.5263913,0.328935132,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UFM1,22,8924,0.94397963,0.395520328,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UGCG,22,8924,-0.306763282,0.859309113,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UGGT1,22,8924,0.598014217,0.358900999,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UGGT2,22,8924,-0.085030869,0.95355464,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UGP2,22,8924,1.686860883,0.1099691,0.600821013,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UIMC1,22,8924,0.826665718,0.383501983,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,ULBP1,22,8924,0.126831479,0.933271638,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,ULBP3,22,8924,0.941568827,0.308617501,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,ULK1,22,8924,0.293601154,0.780279801,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,ULK2,22,8924,0.466077199,0.75784905,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UNC13C,22,8924,1.052670131,0.33994202,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UNC13D,22,8924,0.274608686,0.75884577,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UNC79,22,8924,0.467273416,0.781370118,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UNC93B1,22,8924,-1.658728367,0.0681623,0.417896863,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UNKL,22,8924,-0.45371742,0.340630093,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UPP1,22,8924,0.300991339,0.621120443,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UQCR10,22,8924,0.655755227,0.539674138,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UQCR11,22,8924,0.563811828,0.478984399,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UQCRC1,22,8924,0.422925136,0.52484282,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UQCRC2,22,8924,0.719923047,0.387978894,0.999999999,NS or |log2FC| < 1
DE15_Tumors_16S_P18_confidence,High confidence 16S expression P18 / Low or no 16S expression P18,microbial16S_P18_group,UQCRFS1,22,8924,-0.052911688,0.92460315,0.999999999,NS or |log2FC| < 1
